Emotion,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,x_33,y_33,z_33,vis_33,x_34,y_34,z_34,vis_34,x_35,y_35,z_35,vis_35,x_36,y_36,z_36,vis_36,x_37,y_37,z_37,vis_37,x_38,y_38,z_38,vis_38,x_39,y_39,z_39,vis_39,x_40,y_40,z_40,vis_40,x_41,y_41,z_41,vis_41,x_42,y_42,z_42,vis_42
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.272980272769928,0.8760994076728821,-6.711509922752157e-05,0.0,0.34193089604377747,0.861915647983551,-0.04183518886566162,0.0,0.39849573373794556,0.8097435235977173,-0.06297151744365692,0.0,0.4345683455467224,0.7479197382926941,-0.08359253406524658,0.0,0.47058093547821045,0.7065494656562805,-0.10859601944684982,0.0,0.3780692219734192,0.6791906952857971,-0.027709603309631348,0.0,0.4174034595489502,0.6041582822799683,-0.05303582921624184,0.0,0.43577075004577637,0.553267240524292,-0.07198699563741684,0.0,0.44705286622047424,0.5046795606613159,-0.08887476474046707,0.0,0.3380669057369232,0.6512030363082886,-0.028136832639575005,0.0,0.3672036826610565,0.5612190365791321,-0.046711187809705734,0.0,0.38347792625427246,0.49912142753601074,-0.06740107387304306,0.0,0.39405500888824463,0.4464187026023865,-0.08545625954866409,0.0,0.29608458280563354,0.6466200351715088,-0.03661900758743286,0.0,0.30173853039741516,0.5546395778656006,-0.0565737709403038,0.0,0.30621445178985596,0.4925467371940613,-0.08100610971450806,0.0,0.31043535470962524,0.438355416059494,-0.10057324916124344,0.0,0.25013694167137146,0.6627436876296997,-0.04934142157435417,0.0,0.24177314341068268,0.5890763998031616,-0.06995303183794022,0.0,0.23518037796020508,0.5399651527404785,-0.0912524089217186,0.0,0.2298046052455902,0.49313974380493164,-0.10998669266700745,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27273672819137573,0.876598596572876,-5.614727342617698e-05,0.0,0.34123697876930237,0.8633881211280823,-0.04344233497977257,0.0,0.3982160687446594,0.811691403388977,-0.06506454944610596,0.0,0.43427708745002747,0.749126672744751,-0.08562872558832169,0.0,0.47105157375335693,0.707504391670227,-0.1106012612581253,0.0,0.37749022245407104,0.6802966594696045,-0.03252384066581726,0.0,0.4174880385398865,0.6051856875419617,-0.059691496193408966,0.0,0.4359731078147888,0.5537550449371338,-0.07976923137903214,0.0,0.44772398471832275,0.5040337443351746,-0.09765658527612686,0.0,0.33751288056373596,0.6517351865768433,-0.03306317329406738,0.0,0.3672031760215759,0.5620557069778442,-0.053941454738378525,0.0,0.3838132619857788,0.49999165534973145,-0.07655458897352219,0.0,0.39485156536102295,0.4463338255882263,-0.09672065824270248,0.0,0.29540199041366577,0.6467101573944092,-0.041647590696811676,0.0,0.30187058448791504,0.5552453398704529,-0.06316681206226349,0.0,0.3066023588180542,0.4932079613208771,-0.089365154504776,0.0,0.3109111785888672,0.43852564692497253,-0.11058343201875687,0.0,0.24942918121814728,0.6624996662139893,-0.05449579656124115,0.0,0.2413458377122879,0.5885752439498901,-0.07649078220129013,0.0,0.23510292172431946,0.5399563312530518,-0.09839417040348053,0.0,0.23009392619132996,0.49339956045150757,-0.11845976859331131,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27377331256866455,0.877265214920044,-6.322698754956946e-05,0.0,0.34162437915802,0.862740159034729,-0.041669849306344986,0.0,0.3977113962173462,0.8105058073997498,-0.06268985569477081,0.0,0.43384093046188354,0.748557448387146,-0.08262578397989273,0.0,0.47005802392959595,0.7076873779296875,-0.10588181763887405,0.0,0.37633273005485535,0.6807610392570496,-0.03337481990456581,0.0,0.41634371876716614,0.6060193777084351,-0.061725396662950516,0.0,0.4349384605884552,0.5547475218772888,-0.08161409199237823,0.0,0.44662487506866455,0.50553297996521,-0.09898541867733002,0.0,0.33647072315216064,0.6526548862457275,-0.03423618525266647,0.0,0.36626338958740234,0.5621846914291382,-0.05617804080247879,0.0,0.38300710916519165,0.49926143884658813,-0.0779900848865509,0.0,0.3938411474227905,0.445634663105011,-0.09730013459920883,0.0,0.29453906416893005,0.6480244398117065,-0.04304252192378044,0.0,0.3008717894554138,0.5556927919387817,-0.06554201990365982,0.0,0.3059096038341522,0.4929048418998718,-0.09087323397397995,0.0,0.31049326062202454,0.4377821087837219,-0.11128507554531097,0.0,0.24878938496112823,0.6644115447998047,-0.05580440163612366,0.0,0.24079522490501404,0.5901033878326416,-0.07800690829753876,0.0,0.23499810695648193,0.5403165817260742,-0.09966671466827393,0.0,0.23043105006217957,0.49268269538879395,-0.1193288192152977,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27016764879226685,0.8760520219802856,-5.916141890338622e-05,0.0,0.339141309261322,0.8626708388328552,-0.04020143672823906,0.0,0.396419882774353,0.8106663227081299,-0.05981823056936264,0.0,0.43440309166908264,0.7494467496871948,-0.07875890284776688,0.0,0.4714757204055786,0.7083955407142639,-0.10189182311296463,0.0,0.37463903427124023,0.6803402900695801,-0.02662828378379345,0.0,0.4153277277946472,0.6044577360153198,-0.05230562388896942,0.0,0.4341742992401123,0.5530080795288086,-0.07140223681926727,0.0,0.4457986652851105,0.5041490793228149,-0.08833856880664825,0.0,0.3355204164981842,0.6524648666381836,-0.02866421639919281,0.0,0.36573711037635803,0.5623407363891602,-0.04903218895196915,0.0,0.38245534896850586,0.49983730912208557,-0.07104291021823883,0.0,0.3931140601634979,0.4459705948829651,-0.09007268399000168,0.0,0.2939589023590088,0.6472763419151306,-0.038789305835962296,0.0,0.2997552454471588,0.5548731088638306,-0.06058765575289726,0.0,0.30418798327445984,0.4919213056564331,-0.08584415912628174,0.0,0.30793142318725586,0.43649664521217346,-0.10588271170854568,0.0,0.24825835227966309,0.6624113917350769,-0.05324264243245125,0.0,0.23986560106277466,0.5877931118011475,-0.07567709684371948,0.0,0.2333715558052063,0.5378414392471313,-0.09772878140211105,0.0,0.22763513028621674,0.49027305841445923,-0.1168275699019432,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2695158123970032,0.875725269317627,-5.646571298711933e-05,0.0,0.3370824456214905,0.8628657460212708,-0.04294995591044426,0.0,0.3946104943752289,0.81095951795578,-0.06382468342781067,0.0,0.43171051144599915,0.7495896220207214,-0.08343899995088577,0.0,0.4673207998275757,0.7083054184913635,-0.10691074281930923,0.0,0.37338927388191223,0.6796838641166687,-0.031543999910354614,0.0,0.4134013056755066,0.6057052612304688,-0.05807257816195488,0.0,0.4320606291294098,0.5545871257781982,-0.07707188278436661,0.0,0.4437294900417328,0.5059769153594971,-0.09335041791200638,0.0,0.33363834023475647,0.6504113078117371,-0.031034452840685844,0.0,0.3637327253818512,0.5607283711433411,-0.05042821168899536,0.0,0.38027387857437134,0.4980425238609314,-0.07130841910839081,0.0,0.3908100724220276,0.44489341974258423,-0.08968613296747208,0.0,0.29182422161102295,0.6449397206306458,-0.03820844367146492,0.0,0.2976253628730774,0.5532770156860352,-0.058463819324970245,0.0,0.30205652117729187,0.4912741780281067,-0.08376219123601913,0.0,0.3056725859642029,0.4369836449623108,-0.10369378328323364,0.0,0.2460220605134964,0.6607847809791565,-0.05004347115755081,0.0,0.2382710576057434,0.5878264904022217,-0.06994524598121643,0.0,0.23251241445541382,0.5393743515014648,-0.09147923439741135,0.0,0.2277611792087555,0.4927220344543457,-0.11058902740478516,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26987993717193604,0.875646710395813,-4.8555088142165914e-05,0.0,0.3380061388015747,0.8621516823768616,-0.04152297228574753,0.0,0.3950057923793793,0.8105512857437134,-0.06254563480615616,0.0,0.4325985908508301,0.7496809363365173,-0.08252481371164322,0.0,0.4695100486278534,0.7098129391670227,-0.10690207034349442,0.0,0.37304413318634033,0.6795212030410767,-0.03039250150322914,0.0,0.4132786989212036,0.604601263999939,-0.057645246386528015,0.0,0.43215078115463257,0.5533887147903442,-0.07689066231250763,0.0,0.44410330057144165,0.5043411254882812,-0.09321297705173492,0.0,0.3337003290653229,0.6510069966316223,-0.03149309381842613,0.0,0.3636050820350647,0.5605226159095764,-0.05253051593899727,0.0,0.3802495002746582,0.49798819422721863,-0.07408924400806427,0.0,0.39111655950546265,0.44461551308631897,-0.09298298507928848,0.0,0.2920665740966797,0.6458147168159485,-0.040661923587322235,0.0,0.29772308468818665,0.5532422065734863,-0.06276854127645493,0.0,0.3022429645061493,0.49085599184036255,-0.08859091997146606,0.0,0.306318461894989,0.43584486842155457,-0.10881969332695007,0.0,0.24646005034446716,0.6614487767219543,-0.05377054959535599,0.0,0.23754718899726868,0.5871338248252869,-0.07561317086219788,0.0,0.23103509843349457,0.5381511449813843,-0.09749776870012283,0.0,0.2257864624261856,0.49107596278190613,-0.1169014722108841,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2676734924316406,0.8748764991760254,-5.0384351197863e-05,0.0,0.33625680208206177,0.8616552352905273,-0.041685864329338074,0.0,0.39333876967430115,0.8097680807113647,-0.061990488320589066,0.0,0.4311121106147766,0.7484918832778931,-0.08114229887723923,0.0,0.4692159593105316,0.7090127468109131,-0.10491161048412323,0.0,0.37307724356651306,0.6787171959877014,-0.02864101529121399,0.0,0.41343769431114197,0.6043058633804321,-0.05423745885491371,0.0,0.43215039372444153,0.5532729625701904,-0.0735245868563652,0.0,0.44384047389030457,0.5039142370223999,-0.0908375158905983,0.0,0.33330056071281433,0.6501591801643372,-0.029127703979611397,0.0,0.36328282952308655,0.5607303380966187,-0.04811185970902443,0.0,0.38008949160575867,0.49861761927604675,-0.06949461251497269,0.0,0.39088141918182373,0.44508787989616394,-0.08884421736001968,0.0,0.2912517786026001,0.6448318362236023,-0.03744985908269882,0.0,0.2968323826789856,0.5529456734657288,-0.0575372576713562,0.0,0.3017541468143463,0.4905543327331543,-0.08308636397123337,0.0,0.3059881329536438,0.43552178144454956,-0.10318391025066376,0.0,0.24524492025375366,0.6603846549987793,-0.05034790188074112,0.0,0.2369823157787323,0.5863445997238159,-0.07070048153400421,0.0,0.23124204576015472,0.5366291999816895,-0.09260467439889908,0.0,0.22645032405853271,0.4886896014213562,-0.11255335062742233,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26894062757492065,0.8736615777015686,-5.2254476031521335e-05,0.0,0.33694639801979065,0.8602434396743774,-0.042840782552957535,0.0,0.3938475549221039,0.8085514903068542,-0.06446429342031479,0.0,0.43080052733421326,0.747173547744751,-0.08482269197702408,0.0,0.4672473073005676,0.7058082222938538,-0.10911119729280472,0.0,0.372142493724823,0.6781178712844849,-0.03326452150940895,0.0,0.4128345549106598,0.6032128930091858,-0.060500483959913254,0.0,0.43166476488113403,0.5522257685661316,-0.07976343482732773,0.0,0.4434818923473358,0.5035343766212463,-0.09647638350725174,0.0,0.33255308866500854,0.6495904326438904,-0.03367584943771362,0.0,0.36305832862854004,0.5599826574325562,-0.05504380166530609,0.0,0.3800049424171448,0.497355192899704,-0.07703465968370438,0.0,0.3910234868526459,0.4434683620929718,-0.09645630419254303,0.0,0.29079344868659973,0.6441943645477295,-0.04173842817544937,0.0,0.2967495322227478,0.5527543425559998,-0.06351780891418457,0.0,0.3013414740562439,0.4901694655418396,-0.08857307583093643,0.0,0.30536022782325745,0.4351181089878082,-0.10862469673156738,0.0,0.24506764113903046,0.659363865852356,-0.05425359308719635,0.0,0.23691052198410034,0.5854231119155884,-0.07593952864408493,0.0,0.23070356249809265,0.5357335805892944,-0.09733089059591293,0.0,0.22542524337768555,0.48780906200408936,-0.11662551015615463,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26898324489593506,0.8737053871154785,-4.937476114719175e-05,0.0,0.33704423904418945,0.8594838380813599,-0.04284108430147171,0.0,0.39325273036956787,0.8070363998413086,-0.06424225866794586,0.0,0.429799348115921,0.7455248236656189,-0.08421921730041504,0.0,0.4665149450302124,0.7047750949859619,-0.10843784362077713,0.0,0.3720446527004242,0.6769710779190063,-0.032778527587652206,0.0,0.4115569293498993,0.6014500260353088,-0.05985047668218613,0.0,0.4300541877746582,0.5506079792976379,-0.07947507500648499,0.0,0.4417726993560791,0.501717209815979,-0.09661075472831726,0.0,0.33253970742225647,0.6493901014328003,-0.033096108585596085,0.0,0.3617032766342163,0.559637725353241,-0.053534191101789474,0.0,0.37804922461509705,0.49689674377441406,-0.0753725990653038,0.0,0.38843226432800293,0.4427388906478882,-0.09546926617622375,0.0,0.29079097509384155,0.6444795727729797,-0.04135175794363022,0.0,0.2958798110485077,0.552924633026123,-0.0621093325316906,0.0,0.30001530051231384,0.48994946479797363,-0.08746378868818283,0.0,0.30337420105934143,0.43422240018844604,-0.10842391103506088,0.0,0.24492336809635162,0.6599041223526001,-0.054019488394260406,0.0,0.2363746464252472,0.5856220722198486,-0.07504631578922272,0.0,0.2300276756286621,0.5355260372161865,-0.09670919924974442,0.0,0.22439932823181152,0.4870874285697937,-0.11679358035326004,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2670256495475769,0.8689867854118347,-3.964413917856291e-05,0.0,0.33574894070625305,0.8549017906188965,-0.040348075330257416,0.0,0.39274367690086365,0.8042850494384766,-0.06065475195646286,0.0,0.43081000447273254,0.7435165643692017,-0.07998857647180557,0.0,0.46820878982543945,0.7039759159088135,-0.10333339869976044,0.0,0.3709496557712555,0.6731773614883423,-0.02852485701441765,0.0,0.41104477643966675,0.5982338786125183,-0.05368093401193619,0.0,0.429649293422699,0.5479726791381836,-0.0726129412651062,0.0,0.44092562794685364,0.5004152059555054,-0.08897962421178818,0.0,0.33205491304397583,0.6449540853500366,-0.02946239709854126,0.0,0.3617839813232422,0.5555745363235474,-0.04861949756741524,0.0,0.3779371380805969,0.49306368827819824,-0.06894860416650772,0.0,0.3882632255554199,0.43929970264434814,-0.08699586242437363,0.0,0.2907193899154663,0.6395567655563354,-0.037866733968257904,0.0,0.29638707637786865,0.5486765503883362,-0.058111757040023804,0.0,0.3009295165538788,0.48661574721336365,-0.08259828388690948,0.0,0.3047598898410797,0.4321160614490509,-0.10184230655431747,0.0,0.24510598182678223,0.654445469379425,-0.05082956701517105,0.0,0.23632842302322388,0.5812370777130127,-0.07145148515701294,0.0,0.22967533767223358,0.5316635966300964,-0.09267916530370712,0.0,0.22373685240745544,0.48392337560653687,-0.11234895884990692,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26629337668418884,0.8680917024612427,-4.691952563007362e-05,0.0,0.33512645959854126,0.8556950092315674,-0.044450175017118454,0.0,0.39205995202064514,0.8035077452659607,-0.06605922430753708,0.0,0.42906826734542847,0.7415634393692017,-0.08601918816566467,0.0,0.4672260880470276,0.70285964012146,-0.11074881255626678,0.0,0.37074801325798035,0.6733037829399109,-0.035794951021671295,0.0,0.41082096099853516,0.598358154296875,-0.06306588649749756,0.0,0.4296300411224365,0.547185480594635,-0.08156232535839081,0.0,0.4417499303817749,0.49855586886405945,-0.09774135053157806,0.0,0.33078524470329285,0.6442376375198364,-0.034920528531074524,0.0,0.3606641888618469,0.5542466640472412,-0.056319136172533035,0.0,0.37667638063430786,0.49212175607681274,-0.0776047557592392,0.0,0.3868541121482849,0.4386541545391083,-0.0964989885687828,0.0,0.288869708776474,0.6389256715774536,-0.04175769165158272,0.0,0.29493799805641174,0.5462027788162231,-0.0641368106007576,0.0,0.2991526126861572,0.4840320944786072,-0.09010633081197739,0.0,0.3028852343559265,0.4289996922016144,-0.11059854924678802,0.0,0.2431454360485077,0.6548469066619873,-0.053083766251802444,0.0,0.2348574995994568,0.5809934735298157,-0.07578185200691223,0.0,0.22847044467926025,0.5325136184692383,-0.09852238744497299,0.0,0.2231033593416214,0.4854661822319031,-0.11877110600471497,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2661997675895691,0.8674663305282593,-4.726241240859963e-05,0.0,0.33475247025489807,0.8552493453025818,-0.04317408427596092,0.0,0.3918907046318054,0.8035176992416382,-0.0647294819355011,0.0,0.42921149730682373,0.7414317727088928,-0.08523572236299515,0.0,0.4672287702560425,0.7028001546859741,-0.11034559458494186,0.0,0.37156131863594055,0.6725394129753113,-0.032342396676540375,0.0,0.4114798605442047,0.5978034734725952,-0.060166746377944946,0.0,0.4296325743198395,0.5463420152664185,-0.07983987778425217,0.0,0.4407123625278473,0.4971727430820465,-0.09748448431491852,0.0,0.33169183135032654,0.644004225730896,-0.0332084484398365,0.0,0.3614307940006256,0.5541685819625854,-0.054141540080308914,0.0,0.37730276584625244,0.4916704595088959,-0.07628104090690613,0.0,0.3873622417449951,0.43802666664123535,-0.09597781300544739,0.0,0.289546400308609,0.638929009437561,-0.04237950220704079,0.0,0.2956457734107971,0.5468418002128601,-0.0645851194858551,0.0,0.29986971616744995,0.48452895879745483,-0.0902731642127037,0.0,0.30374014377593994,0.4296667277812958,-0.11073362082242966,0.0,0.24325625598430634,0.6548687815666199,-0.05580897629261017,0.0,0.23444844782352448,0.5808903574943542,-0.07872714847326279,0.0,0.22759388387203217,0.5324065089225769,-0.10072428733110428,0.0,0.22181543707847595,0.48571377992630005,-0.12048758566379547,0.0
Hello!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26558688282966614,0.8675969839096069,-3.2568299502599984e-05,0.0,0.3341154456138611,0.8549960851669312,-0.042516160756349564,0.0,0.3911122679710388,0.8037557601928711,-0.0636405274271965,0.0,0.42869478464126587,0.7424689531326294,-0.08416752517223358,0.0,0.46629762649536133,0.7037140130996704,-0.10937190055847168,0.0,0.3700699806213379,0.6721497774124146,-0.028862010687589645,0.0,0.4104427099227905,0.597915530204773,-0.05578537657856941,0.0,0.42919570207595825,0.5471794009208679,-0.074641153216362,0.0,0.44085854291915894,0.49867385625839233,-0.09160265326499939,0.0,0.330435574054718,0.6435766220092773,-0.029783915728330612,0.0,0.36017563939094543,0.553337574005127,-0.04892484471201897,0.0,0.3762175440788269,0.49088817834854126,-0.07015492767095566,0.0,0.3861331045627594,0.4371754229068756,-0.08868028968572617,0.0,0.28844088315963745,0.6386509537696838,-0.03872668743133545,0.0,0.2942727506160736,0.5465329885482788,-0.05910363793373108,0.0,0.2991475760936737,0.4842846393585205,-0.0844370573759079,0.0,0.3033373951911926,0.42954912781715393,-0.10439553111791611,0.0,0.24224691092967987,0.6544978618621826,-0.052187398076057434,0.0,0.2335636019706726,0.5803782939910889,-0.07331956177949905,0.0,0.22753272950649261,0.5317370891571045,-0.09516887366771698,0.0,0.22237294912338257,0.4847712814807892,-0.11485087871551514,0.0
